addr_1 addr_2 addr_3 addr_4 lon lat
河北省 石家庄市 平山县 温塘镇 113.9886045 38.2640882
河北省 石家庄市 平山县 南甸镇 114.1174364 38.3857705
河北省 石家庄市 平山县 岗南镇 114.0140211 38.3205317
河北省 石家庄市 平山县 古月镇 113.8731408 38.2867113
河北省 石家庄市 平山县 下槐镇 113.8538396 38.3581055
河北省 石家庄市 平山县 孟家庄镇 113.8842666 38.4276643
河北省 石家庄市 平山县 小觉镇 113.7124372 38.3910775
河北省 石家庄市 平山县 蛟潭庄镇 113.7506282 38.5281001
河北省 石家庄市 平山县 西柏坡镇 113.9344025 38.3530491
河北省 石家庄市 平山县 下口镇 113.6469233 38.2683675
河北省 石家庄市 平山县 西大吾乡 114.0905284 38.3104471
河北省 石家庄市 平山县 上三汲乡 114.2345836 38.3232162
河北省 石家庄市 平山县 两河乡 114.1596009 38.3398969
河北省 石家庄市 平山县 东王坡乡 114.1289377 38.4482953
河北省 石家庄市 平山县 苏家庄乡 113.998062 38.4038072
河北省 石家庄市 平山县 宅北乡 113.9919734 38.4995576
河北省 石家庄市 平山县 北冶乡 113.8047542 38.2520473
河北省 石家庄市 平山县 上观音堂乡 113.8302818 38.5411189
河北省 石家庄市 平山县 杨家桥乡 113.6113787 38.4100286
河北省 石家庄市 平山县 营里乡 113.6553669 38.4839551
河北省 石家庄市 平山县 合河口乡 113.7876926 38.6168258
河北省 石家庄市 元氏县 槐阳镇 114.5314008 37.7691945
河北省 石家庄市 元氏县 殷村镇 114.4662338 37.8463056
河北省 石家庄市 元氏县 南佐镇 114.3587952 37.8382354
河北省 石家庄市 元氏县 宋曹镇 114.6090989 37.7197146
河北省 石家庄市 元氏县 南因镇 114.60426 37.784669
河北省 石家庄市 元氏县 姬村镇 114.3978077 37.870165
河北省 石家庄市 元氏县 北褚镇 114.4336715 37.8196993
河北省 石家庄市 元氏县 马村镇 114.509342 37.8576568
河北省 石家庄市 元氏县 东张乡 114.5380633 37.7031057
河北省 石家庄市 元氏县 赵同乡 114.4969987 37.7805019
河北省 石家庄市 元氏县 苏村乡 114.3421921 37.7915442
河北省 石家庄市 元氏县 苏阳乡 114.4544238 37.7386189
河北省 石家庄市 元氏县 北正乡 114.2986706 37.7871018
河北省 石家庄市 元氏县 前仙乡 114.2786291 37.8697327
河北省 石家庄市 元氏县 黑水河乡 114.2997864 37.828458
河北省 石家庄市 赵县 赵州镇 114.7775736 37.7529692
河北省 石家庄市 赵县 范庄镇 114.9632792 37.7739137
河北省 石家庄市 赵县 北王里镇 114.638077 37.7650186
河北省 石家庄市 赵县 新寨店镇 114.7154533 37.8047473
河北省 石家庄市 赵县 韩村镇 114.8402726 37.8005396
河北省 石家庄市 赵县 南柏舍镇 114.8612153 37.7513228
河北省 石家庄市 赵县 沙河店镇 114.741224 37.6612415
河北省 石家庄市 赵县 王西章镇 114.8084187 37.7052339
河北省 石家庄市 赵县 谢庄镇 114.9808204 37.8093568
河北省 石家庄市 赵县 前大章乡 114.8260784 37.8585678
河北省 石家庄市 赵县 高村乡 114.7134792 37.7069387
河北省 石家庄市 石家庄高新技术产业开发区 长江街道 114.6191014 38.0413798
河北省 石家庄市 石家庄高新技术产业开发区 太行街道 114.6509051 38.0263239
河北省 石家庄市 石家庄高新技术产业开发区 宋营镇 114.6316576 38.012942
河北省 石家庄市 石家庄高新技术产业开发区 郄马镇 114.6215403 37.978072
河北省 石家庄市 石家庄循环化工园区 丘头镇 114.686998 37.986921
河北省 石家庄市 辛集市 辛集镇 115.2126339 37.9425431
河北省 石家庄市 辛集市 旧城镇 115.3825085 38.0017265
河北省 石家庄市 辛集市 张古庄镇 115.2810672 38.0566918
河北省 石家庄市 辛集市 位伯镇 115.2186012 38.0321801
河北省 石家庄市 辛集市 新垒头镇 115.2158575 37.9795213
河北省 石家庄市 辛集市 新城镇 115.3048532 37.8613627
河北省 石家庄市 辛集市 南智邱镇 115.2361377 37.7544922
河北省 石家庄市 辛集市 王口镇 115.2828589 37.6612346
河北省 石家庄市 辛集市 天宫营乡 115.4190829 38.0659234
河北省 石家庄市 辛集市 前营乡 115.3472212 37.9579938
河北省 石家庄市 辛集市 马庄乡 115.2980828 37.7889726
河北省 石家庄市 辛集市 和睦井乡 115.3293251 37.9206687
河北省 石家庄市 辛集市 田家庄乡 115.1827692 37.8796553
河北省 石家庄市 辛集市 中里厢乡 115.3424572 38.0778259
河北省 石家庄市 辛集市 小辛庄乡 115.2511656 38.0955311
河北省 石家庄市 晋州市 晋州镇 115.0308918 38.0305687
河北省 石家庄市 晋州市 总十庄镇 115.0584194 37.8598955
河北省 石家庄市 晋州市 营里镇 115.0919926 37.8234229
河北省 石家庄市 晋州市 桃园镇 115.0156569 37.960465
河北省 石家庄市 晋州市 东卓宿镇 115.1425468 38.0156146
河北省 石家庄市 晋州市 马于镇 115.119512 37.9754494
河北省 石家庄市 晋州市 小樵镇 115.1381266 38.0700926
河北省 石家庄市 晋州市 槐树镇 115.0623434 38.0840097
河北省 石家庄市 晋州市 东里庄镇 115.0780665 37.9358297
河北省 石家庄市 晋州市 周家庄乡 115.092647 38.0222505
河北省 石家庄市 新乐市 长寿街道 114.6727571 38.34555
河北省 石家庄市 新乐市 化皮镇 114.5591025 38.310418
河北省 石家庄市 新乐市 承安镇 114.7867751 38.4002731
河北省 石家庄市 新乐市 正莫镇 114.7374922 38.4696936
河北省 石家庄市 新乐市 南大岳镇 114.7951758 38.4647838
河北省 石家庄市 新乐市 杜固镇 114.8606968 38.399836
河北省 石家庄市 新乐市 邯邰镇 114.8409128 38.3183343
河北省 石家庄市 新乐市 东王镇 114.886446 38.320981
河北省 石家庄市 新乐市 马头铺镇 114.7178718 38.3200275
河北省 石家庄市 新乐市 协神乡 114.5634797 38.35744
河北省 石家庄市 新乐市 木村乡 114.6810999 38.3914762
河北省 石家庄市 新乐市 彭家庄回族乡 114.7432363 38.3708704
河北省 唐山市 路南区 学院南路街道 118.1472468 39.6218039
河北省 唐山市 路南区 友谊街道 118.1313513 39.6205682
河北省 唐山市 路南区 广场街道 118.173856 39.6186865
河北省 唐山市 路南区 永红桥街道 118.1914964 39.6151565
河北省 唐山市 路南区 小山街道 118.2035689 39.6205077
河北省 唐山市 路南区 文化北后街街道 118.2079342 39.6191485
河北省 唐山市 路南区 钱家营矿区街道 118.3629289 39.5697333
河北省 唐山市 路南区 惠民道街道 118.129285 39.5965575
河北省 唐山市 路南区 梁家屯路街道 118.1329211 39.5823772
河北省 唐山市 路南区 稻地镇 118.1895898 39.5405244
河北省 唐山市 路南区 女织寨镇 118.1997648 39.5954802
河北省 唐山市 路北区 乔屯街道 118.1969736 39.6247341
河北省 唐山市 路北区 文化路街道 118.1629514 39.6397763
河北省 唐山市 路北区 钓鱼台街道 118.2016207 39.6509738
河北省 唐山市 路北区 东新村街道 118.2167829 39.634981
河北省 唐山市 路北区 缸窑街道 118.204462 39.6619125
河北省 唐山市 路北区 机场路街道 118.1602159 39.6512571
河北省 唐山市 路北区 河北路街道 118.1947744 39.6834897
河北省 唐山市 路北区 龙东街道 118.1937891 39.6728556
河北省 唐山市 路北区 大里街道 118.1455341 39.6271392
河北省 唐山市 路北区 光明街道 118.1234446 39.6262682
河北省 唐山市 路北区 翔云道街道 118.1520229 39.6551837
河北省 唐山市 路北区 韩城镇 118.0484151 39.6390961
河北省 唐山市 路北区 果园镇 118.1229325 39.6292361
河北省 唐山市 古冶区 林西街道 118.4498688 39.7162153
河北省 唐山市 古冶区 唐家庄街道 118.4561611 39.7397155
河北省 唐山市 古冶区 古冶街道 118.4299161 39.7268256
河北省 唐山市 古冶区 赵各庄街道 118.4185468 39.7611725
河北省 唐山市 古冶区 京华街道 118.4475867 39.7479966
河北省 唐山市 古冶区 范各庄镇 118.4486626 39.6482084
河北省 唐山市 古冶区 卑家店镇 118.4573313 39.7479245
河北省 唐山市 古冶区 王辇庄乡 118.3590713 39.7404398
河北省 唐山市 古冶区 习家套乡 118.3982341 39.7224918
河北省 唐山市 古冶区 大庄坨乡 118.4468826 39.709141
河北省 唐山市 开平区 马家沟街道 118.2394555 39.7002775
河北省 唐山市 开平区 开平街道 118.2543575 39.6734205
