addr_1 addr_2 addr_3 addr_4 lon lat
广西壮族自治区 柳州市 鱼峰区 天马街道 109.4103526 24.2878875
广西壮族自治区 柳州市 鱼峰区 驾鹤街道 109.418764 24.3098693
广西壮族自治区 柳州市 鱼峰区 箭盘山街道 109.4287204 24.3175347
广西壮族自治区 柳州市 鱼峰区 五里亭街道 109.4366168 24.2839758
广西壮族自治区 柳州市 鱼峰区 荣军街道 109.4223689 24.298918
广西壮族自治区 柳州市 鱼峰区 白莲街道 109.4358442 24.2430517
广西壮族自治区 柳州市 鱼峰区 麒麟街道 109.447689 24.3055671
广西壮族自治区 柳州市 鱼峰区 阳和街道 109.4795818 24.3141573
广西壮族自治区 柳州市 鱼峰区 雒容镇 109.597266 24.406095
广西壮族自治区 柳州市 鱼峰区 洛埠镇 109.5139773 24.4346361
广西壮族自治区 柳州市 鱼峰区 白沙镇 109.6129771 24.2548362
广西壮族自治区 柳州市 鱼峰区 里雍镇 109.5797131 24.1898639
广西壮族自治区 柳州市 柳南区 河西街道 109.3702697 24.3267638
广西壮族自治区 柳州市 柳南区 南站街道 109.3879508 24.3179258
广西壮族自治区 柳州市 柳南区 鹅山街道 109.3731021 24.3038462
广西壮族自治区 柳州市 柳南区 柳南街道 109.3977356 24.3078747
广西壮族自治区 柳州市 柳南区 柳石街道 109.3934869 24.2997394
广西壮族自治区 柳州市 柳南区 银山街道 109.390633 24.2792619
广西壮族自治区 柳州市 柳南区 潭西街道 109.3757628 24.3458456
广西壮族自治区 柳州市 柳南区 南环街道 109.3628024 24.284054
广西壮族自治区 柳州市 柳南区 太阳村镇 109.2650308 24.3654406
广西壮族自治区 柳州市 柳南区 洛满镇 109.1968418 24.4170438
广西壮族自治区 柳州市 柳南区 流山镇 109.1188646 24.4599728
广西壮族自治区 柳州市 柳北区 解放街道 109.4089793 24.3313781
广西壮族自治区 柳州市 柳北区 雅儒街道 109.4003534 24.3359531
广西壮族自治区 柳州市 柳北区 胜利街道 109.3963622 24.357262
广西壮族自治区 柳州市 柳北区 雀儿山街道 109.3935298 24.3682864
广西壮族自治区 柳州市 柳北区 钢城街道 109.3929612 24.3776975
广西壮族自治区 柳州市 柳北区 锦绣街道 109.413185 24.352023
广西壮族自治区 柳州市 柳北区 白露街道 109.371366 24.3774367
广西壮族自治区 柳州市 柳北区 跃进街道 109.4075245 24.3508562
广西壮族自治区 柳州市 柳北区 柳长街道 109.4114684 24.3764173
广西壮族自治区 柳州市 柳北区 石碑坪镇 109.3464701 24.5181
广西壮族自治区 柳州市 柳北区 沙塘镇 109.3747925 24.4492659
广西壮族自治区 柳州市 柳北区 长塘镇 109.4002052 24.396585
广西壮族自治区 柳州市 柳江区 拉堡镇 109.2157342 24.1880418
广西壮族自治区 柳州市 柳江区 百朋镇 109.2671438 24.1503282
广西壮族自治区 柳州市 柳江区 成团镇 109.2350255 24.2599694
