addr_1 addr_2 addr_3 addr_4 lon lat
福建省 厦门市 同安区 祥平街道 118.1351493 24.7283563
福建省 厦门市 同安区 新民街道 118.130503 24.715083
福建省 厦门市 同安区 西柯街道 118.1438097 24.6627365
福建省 厦门市 同安区 祥和街道 118.1532919 24.7012669
福建省 厦门市 同安区 新美街道 118.1108272 24.6905007
福建省 厦门市 同安区 美林街道 118.1346828 24.6198859
福建省 厦门市 同安区 莲花镇 118.0668889 24.7453032
福建省 厦门市 同安区 洪塘镇 118.195378 24.71435
福建省 厦门市 同安区 汀溪镇 118.1248727 24.7913533
福建省 厦门市 同安区 五显镇 118.1622488 24.7459687
福建省 厦门市 翔安区 大嶝街道 118.3191786 24.5540288
福建省 厦门市 翔安区 马巷街道 118.2466954 24.6616633
福建省 厦门市 翔安区 新店街道 118.2404439 24.6295905
福建省 厦门市 翔安区 凤翔街道 118.1974575 24.5767998
福建省 厦门市 翔安区 民安街道 118.2204705 24.6497994
福建省 厦门市 翔安区 香山街道 118.3020075 24.6027041
福建省 厦门市 翔安区 金海街道 118.2453853 24.5724707
福建省 厦门市 翔安区 新圩镇 118.253071 24.737979
福建省 厦门市 翔安区 内厝镇 118.2730215 24.6700146
福建省 莆田市 城厢区 龙桥街道 119.002447 25.4662918
福建省 莆田市 城厢区 凤凰山街道 118.9962244 25.426629
福建省 莆田市 城厢区 霞林街道 118.9899158 25.4159895
福建省 莆田市 城厢区 常太镇 118.931639 25.4977
福建省 莆田市 城厢区 华亭镇 118.887891 25.381621
福建省 莆田市 城厢区 灵川镇 118.966697 25.2928923
福建省 莆田市 城厢区 东海镇 118.9219082 25.2759665
福建省 莆田市 涵江区 涵东街道 119.1126177 25.4570963
福建省 莆田市 涵江区 涵西街道 119.0988349 25.4609448
福建省 莆田市 涵江区 三江口镇 119.115676 25.442957
福建省 莆田市 涵江区 白塘镇 119.094934 25.450467
福建省 莆田市 涵江区 国欢镇 119.1156833 25.4789631
福建省 莆田市 涵江区 梧塘镇 119.078324 25.494332
福建省 莆田市 涵江区 江口镇 119.198338 25.486939
福建省 莆田市 涵江区 萩芦镇 119.0922831 25.5267855
福建省 莆田市 涵江区 白沙镇 119.0070279 25.5946333
福建省 莆田市 涵江区 庄边镇 118.9755986 25.6360832
福建省 莆田市 涵江区 新县镇 119.05318 25.65645
福建省 莆田市 涵江区 大洋乡 119.077479 25.720877
福建省 莆田市 荔城区 镇海街道 119.0177785 25.4289934
福建省 莆田市 荔城区 拱辰街道 119.0355455 25.4512963
福建省 莆田市 荔城区 西天尾镇 119.040864 25.489732
福建省 莆田市 荔城区 黄石镇 119.072422 25.377857
福建省 莆田市 荔城区 新度镇 119.037891 25.39912
福建省 莆田市 荔城区 北高镇 119.1364 25.340307
福建省 莆田市 秀屿区 笏石镇 119.088421 25.317778
福建省 莆田市 秀屿区 东庄镇 119.0322869 25.2539552
福建省 莆田市 秀屿区 忠门镇 119.081324 25.193406
福建省 莆田市 秀屿区 东埔镇 119.0520977 25.1595245
福建省 莆田市 秀屿区 东峤镇 119.167239 25.267805
福建省 莆田市 秀屿区 埭头镇 119.225835 25.258031
福建省 莆田市 秀屿区 平海镇 119.268514 25.185375
福建省 莆田市 秀屿区 南日镇 119.4756609 25.2215133
福建省 莆田市 秀屿区 湄洲镇 119.121128 25.084486
福建省 莆田市 秀屿区 山亭镇 119.11502 25.16175
福建省 莆田市 秀屿区 月塘镇 119.092122 25.23905
福建省 莆田市 仙游县 鲤城街道 118.6992395 25.3704162
福建省 莆田市 仙游县 枫亭镇 118.8519082 25.2495512
福建省 莆田市 仙游县 榜头镇 118.747485 25.427093
福建省 莆田市 仙游县 郊尾镇 118.830327 25.306513
福建省 莆田市 仙游县 度尾镇 118.576644 25.41634
福建省 莆田市 仙游县 鲤南镇 118.6926842 25.3521512
福建省 莆田市 仙游县 赖店镇 118.722197 25.334298
福建省 莆田市 仙游县 盖尾镇 118.806522 25.351842
福建省 莆田市 仙游县 园庄镇 118.747548 25.208354
福建省 莆田市 仙游县 大济镇 118.634531 25.37261
福建省 莆田市 仙游县 龙华镇 118.6523757 25.3447494
福建省 莆田市 仙游县 钟山镇 118.790343 25.532151
福建省 莆田市 仙游县 游洋镇 118.8127456 25.6244704
福建省 莆田市 仙游县 西苑乡 118.5748672 25.4890896
福建省 莆田市 仙游县 石苍乡 118.7527325 25.6017231
福建省 莆田市 仙游县 社硎乡 118.6333039 25.49223
福建省 莆田市 仙游县 书峰乡 118.657312 25.427812
福建省 莆田市 仙游县 菜溪乡 118.696802 25.55954
福建省 三明市 三元区 列东街道 117.631967 26.2751763
福建省 三明市 三元区 列西街道 117.6246929 26.2683265
福建省 三明市 三元区 徐碧街道 117.6396577 26.2794432
福建省 三明市 三元区 城关街道 117.6078807 26.2370833
福建省 三明市 三元区 白沙街道 117.6066684 26.245619
福建省 三明市 三元区 富兴堡街道 117.6045226 26.2193652
福建省 三明市 三元区 荆西街道 117.5466727 26.196109
福建省 三明市 三元区 陈大镇 117.6477628 26.3145134
福建省 三明市 三元区 洋溪镇 117.7271154 26.3112138
福建省 三明市 三元区 莘口镇 117.5387321 26.1647462
福建省 三明市 三元区 岩前镇 117.451635 26.262594
福建省 三明市 三元区 中村乡 117.661328 26.174722
福建省 三明市 沙县区 凤岗街道 117.7769482 26.3931772
福建省 三明市 沙县区 虬江街道 117.7995486 26.3897628
