addr_1 addr_2 addr_3 addr_4 lon lat
宁夏回族自治区 吴忠市 同心县 丁塘镇 105.8485401 37.0185992
宁夏回族自治区 吴忠市 同心县 田老庄乡 106.3422274 37.0119428
宁夏回族自治区 吴忠市 同心县 马高庄乡 106.4432481 36.875401
宁夏回族自治区 吴忠市 同心县 张家塬乡 106.3320814 36.7061598
宁夏回族自治区 吴忠市 同心县 兴隆乡 105.8493759 36.923845
宁夏回族自治区 吴忠市 青铜峡市 裕民街道 106.0767744 38.0218611
宁夏回族自治区 吴忠市 青铜峡市 小坝镇 106.0828416 38.0120453
宁夏回族自治区 吴忠市 青铜峡市 大坝镇 106.0249333 37.9850202
宁夏回族自治区 吴忠市 青铜峡市 青铜峡镇 106.0166244 37.8932737
宁夏回族自治区 吴忠市 青铜峡市 叶盛镇 106.168 38.1053
宁夏回族自治区 吴忠市 青铜峡市 瞿靖镇 106.047 38.0809
宁夏回族自治区 吴忠市 青铜峡市 峡口镇 106.0779683 37.8923831
宁夏回族自治区 吴忠市 青铜峡市 邵岗镇 106.0650859 38.157723
宁夏回族自治区 吴忠市 青铜峡市 陈袁滩镇 106.14 38.0114
宁夏回族自治区 固原市 原州区 南关街道 106.2844603 36.0027672
宁夏回族自治区 固原市 原州区 古雁街道 106.2543556 36.0325395
宁夏回族自治区 固原市 原州区 北塬街道 106.2850831 36.0212396
宁夏回族自治区 固原市 原州区 三营镇 106.156293 36.282047
宁夏回族自治区 固原市 原州区 官厅镇 106.4161204 36.1616308
宁夏回族自治区 固原市 原州区 开城镇 106.2568677 35.8573427
宁夏回族自治区 固原市 原州区 张易镇 106.0875288 35.8166185
宁夏回族自治区 固原市 原州区 彭堡镇 106.146308 36.09187
宁夏回族自治区 固原市 原州区 头营镇 106.2149872 36.1636844
宁夏回族自治区 固原市 原州区 黄铎堡镇 106.066166 36.306779
宁夏回族自治区 固原市 原州区 中河乡 106.1763274 36.0338219
宁夏回族自治区 固原市 原州区 河川乡 106.4318572 35.9932888
宁夏回族自治区 固原市 原州区 炭山乡 106.3068688 36.3760814
宁夏回族自治区 固原市 原州区 寨科乡 106.423374 36.291556
宁夏回族自治区 固原市 西吉县 吉强镇 105.7417568 35.9652832
宁夏回族自治区 固原市 西吉县 兴隆镇 105.812044 35.705076
宁夏回族自治区 固原市 西吉县 平峰镇 105.5641911 35.741982
宁夏回族自治区 固原市 西吉县 将台堡镇 105.8371931 35.8179369
宁夏回族自治区 固原市 西吉县 新营乡 105.5939553 36.0685062
宁夏回族自治区 固原市 西吉县 红耀乡 105.5055286 36.038561
宁夏回族自治区 固原市 西吉县 田坪乡 105.3742099 35.995094
宁夏回族自治区 固原市 西吉县 马建乡 105.4861234 35.9413549
宁夏回族自治区 固原市 西吉县 震湖乡 105.5052474 35.8671872
宁夏回族自治区 固原市 西吉县 兴平乡 105.6615825 35.8426872
宁夏回族自治区 固原市 西吉县 西滩乡 105.7429365 35.8842652
宁夏回族自治区 固原市 西吉县 王民乡 105.7382222 35.8015552
宁夏回族自治区 固原市 西吉县 什字乡 106.0049988 35.7417122
宁夏回族自治区 固原市 西吉县 马莲乡 105.9261648 35.8113294
宁夏回族自治区 固原市 西吉县 硝河乡 105.8515339 35.886146
宁夏回族自治区 固原市 西吉县 偏城乡 105.9708873 35.96614
宁夏回族自治区 固原市 西吉县 沙沟乡 105.9254815 36.1699518
宁夏回族自治区 固原市 西吉县 白崖乡 105.8735091 36.0835058
宁夏回族自治区 固原市 西吉县 火石寨乡 105.7813497 36.1297559
宁夏回族自治区 固原市 隆德县 城关镇 106.1209325 35.6137337
宁夏回族自治区 固原市 隆德县 沙塘镇 105.9894248 35.5855208
宁夏回族自治区 固原市 隆德县 联财镇 105.861013 35.5611848
宁夏回族自治区 固原市 隆德县 陈靳乡 106.1587924 35.5729101
宁夏回族自治区 固原市 隆德县 好水乡 106.1040569 35.6608174
宁夏回族自治区 固原市 隆德县 观庄乡 106.1062969 35.7003573
宁夏回族自治区 固原市 隆德县 杨河乡 105.9905158 35.6768018
宁夏回族自治区 固原市 隆德县 神林乡 105.9256628 35.5798465
宁夏回族自治区 固原市 隆德县 张程乡 105.9027636 35.6362077
宁夏回族自治区 固原市 隆德县 凤岭乡 106.0112751 35.5428686
宁夏回族自治区 固原市 隆德县 山河乡 106.1476165 35.5118541
宁夏回族自治区 固原市 隆德县 温堡乡 105.9741479 35.4636804
宁夏回族自治区 固原市 隆德县 奠安乡 106.1261648 35.4504581
宁夏回族自治区 固原市 泾源县 香水镇 106.3337463 35.4955417
宁夏回族自治区 固原市 泾源县 泾河源镇 106.3982978 35.4114985
宁夏回族自治区 固原市 泾源县 六盘山镇 106.2871716 35.6634883
宁夏回族自治区 固原市 泾源县 新民乡 106.4447238 35.3261882
宁夏回族自治区 固原市 泾源县 兴盛乡 106.3516797 35.4535839
宁夏回族自治区 固原市 泾源县 黄花乡 106.407094 35.5049459
宁夏回族自治区 固原市 泾源县 大湾乡 106.2692836 35.731605
宁夏回族自治区 固原市 彭阳县 白阳镇 106.6067848 35.8528174
宁夏回族自治区 固原市 彭阳县 王洼镇 106.6154858 36.1560455
宁夏回族自治区 固原市 彭阳县 古城镇 106.4590679 35.8573991
宁夏回族自治区 固原市 彭阳县 红河镇 106.6804545 35.7705681
宁夏回族自治区 固原市 彭阳县 新集乡 106.4755681 35.7786384
宁夏回族自治区 固原市 彭阳县 城阳乡 106.7676545 35.8178505
宁夏回族自治区 固原市 彭阳县 冯庄乡 106.8219725 36.0686252
宁夏回族自治区 固原市 彭阳县 小岔乡 106.7613155 36.1508832
宁夏回族自治区 固原市 彭阳县 孟塬乡 106.8173896 35.9791202
宁夏回族自治区 固原市 彭阳县 罗洼乡 106.5907239 36.2571816
宁夏回族自治区 固原市 彭阳县 交岔乡 106.5087218 36.1463143
宁夏回族自治区 固原市 彭阳县 草庙乡 106.6978025 36.02859
宁夏回族自治区 中卫市 沙坡头区 滨河镇 105.1810889 37.505136
宁夏回族自治区 中卫市 沙坡头区 文昌镇 105.2080075 37.5068661
宁夏回族自治区 中卫市 沙坡头区 东园镇 105.210219 37.557388
宁夏回族自治区 中卫市 沙坡头区 柔远镇 105.258987 37.517507
宁夏回族自治区 中卫市 沙坡头区 镇罗镇 105.343526 37.518284
宁夏回族自治区 中卫市 沙坡头区 宣和镇 105.4323786 37.4706302
宁夏回族自治区 中卫市 沙坡头区 永康镇 105.344082 37.471738
宁夏回族自治区 中卫市 沙坡头区 常乐镇 105.109127 37.458629
宁夏回族自治区 中卫市 沙坡头区 迎水桥镇 105.1287197 37.504953
宁夏回族自治区 中卫市 沙坡头区 兴仁镇 105.257046 36.938677
宁夏回族自治区 中卫市 沙坡头区 香山乡 105.0863448 37.0705752
宁夏回族自治区 中卫市 中宁县 宁安镇 105.6656312 37.4853582
宁夏回族自治区 中卫市 中宁县 鸣沙镇 105.865794 37.552813
宁夏回族自治区 中卫市 中宁县 石空镇 105.6651887 37.5523685
宁夏回族自治区 中卫市 中宁县 新堡镇 105.6862186 37.4735845
宁夏回族自治区 中卫市 中宁县 恩和镇 105.7597352 37.4923103
宁夏回族自治区 中卫市 中宁县 大战场镇 105.542672 37.405091
宁夏回族自治区 中卫市 中宁县 舟塔乡 105.6235303 37.4814072
宁夏回族自治区 中卫市 中宁县 白马乡 105.931817 37.629392
宁夏回族自治区 中卫市 中宁县 余丁乡 105.563 37.5123
宁夏回族自治区 中卫市 中宁县 喊叫水乡 105.607 37.0783
宁夏回族自治区 中卫市 中宁县 徐套乡 105.571032 36.9366834
宁夏回族自治区 中卫市 中宁县 太阳梁乡 105.816834 37.668062
宁夏回族自治区 中卫市 海原县 海城镇 105.6444263 36.5617539
宁夏回族自治区 中卫市 海原县 李旺镇 106.0915183 36.687972
宁夏回族自治区 中卫市 海原县 西安镇 105.4902659 36.597984
宁夏回族自治区 中卫市 海原县 三河镇 106.0867134 36.3687018
宁夏回族自治区 中卫市 海原县 七营镇 106.1469775 36.5042746
宁夏回族自治区 中卫市 海原县 史店乡 105.6843296 36.5327179
宁夏回族自治区 中卫市 海原县 树台乡 105.431 36.5021
宁夏回族自治区 中卫市 海原县 关桥乡 105.7888073 36.779874
宁夏回族自治区 中卫市 海原县 高崖乡 105.9770742 36.836264
宁夏回族自治区 中卫市 海原县 郑旗乡 105.9538974 36.4478372
宁夏回族自治区 中卫市 海原县 贾塘乡 105.8489887 36.5031955
宁夏回族自治区 中卫市 海原县 曹洼乡 105.7467507 36.4313563
宁夏回族自治区 中卫市 海原县 九彩乡 105.901279 36.288933
宁夏回族自治区 中卫市 海原县 李俊乡 105.877 36.2288
宁夏回族自治区 中卫市 海原县 红羊乡 105.6183446 36.2599623
宁夏回族自治区 中卫市 海原县 关庄乡 105.538 36.2757
宁夏回族自治区 中卫市 海原县 甘城乡 106.3381525 36.5853641
