addr_1 addr_2 addr_3 addr_4 lon lat
甘肃省 白银市 靖远县 高湾镇 104.9960589 36.4625684
甘肃省 白银市 靖远县 平堡镇 104.4003699 36.4196357
甘肃省 白银市 靖远县 东升镇 104.9750296 37.0154851
甘肃省 白银市 靖远县 双龙镇 104.464079 37.0534811
甘肃省 白银市 靖远县 三滩镇 104.6695063 36.6885836
甘肃省 白银市 靖远县 兴隆乡 104.5225801 37.1348169
甘肃省 白银市 靖远县 石门乡 104.3726761 37.054194
甘肃省 白银市 靖远县 靖安乡 105.2282939 36.8746041
甘肃省 白银市 靖远县 永新乡 104.6346739 37.071756
甘肃省 白银市 靖远县 若笠乡 104.5833984 36.2633903
甘肃省 白银市 会宁县 会师镇 105.0559042 35.6920189
甘肃省 白银市 会宁县 郭城驿镇 104.8856619 36.2297632
甘肃省 白银市 会宁县 河畔镇 104.9589805 36.1201257
甘肃省 白银市 会宁县 头寨子镇 104.7472451 36.0565547
甘肃省 白银市 会宁县 太平店镇 105.3534458 35.7076466
甘肃省 白银市 会宁县 甘沟驿镇 105.0199118 35.9572214
甘肃省 白银市 会宁县 侯家川镇 105.2205667 35.4930005
甘肃省 白银市 会宁县 柴家门镇 104.9859909 35.7894085
甘肃省 白银市 会宁县 汉家岔镇 104.8428057 35.981558
甘肃省 白银市 会宁县 刘家寨子镇 105.3226398 36.2667009
甘肃省 白银市 会宁县 白草塬镇 105.0231162 36.2047156
甘肃省 白银市 会宁县 大沟镇 105.2325538 35.9798649
甘肃省 白银市 会宁县 四房吴镇 105.12438 36.0556617
甘肃省 白银市 会宁县 中川镇 105.0795636 35.4974423
甘肃省 白银市 会宁县 老君坡镇 105.4238658 35.7471053
甘肃省 白银市 会宁县 平头川镇 105.3274334 35.8742633
甘肃省 白银市 会宁县 丁家沟镇 105.0207138 35.5307354
甘肃省 白银市 会宁县 杨崖集镇 105.4345901 35.6159032
甘肃省 白银市 会宁县 翟家所镇 105.2585688 35.6886217
甘肃省 白银市 会宁县 韩家集镇 105.1307843 35.8759155
甘肃省 白银市 会宁县 土门岘镇 105.2401207 36.1579606
甘肃省 白银市 会宁县 新塬镇 105.3629668 36.1628264
甘肃省 白银市 会宁县 草滩镇 105.1733191 36.2487884
