addr_1 addr_2 addr_3 addr_4 lon lat
浙江省 杭州市 钱塘区 河庄街道 120.4529579 30.3005291
浙江省 杭州市 钱塘区 义蓬街道 120.4867098 30.2779275
浙江省 杭州市 钱塘区 新湾街道 120.5427756 30.2829603
浙江省 杭州市 钱塘区 临江街道 120.598866 30.241954
浙江省 杭州市 钱塘区 前进街道 120.5566019 30.3609522
浙江省 杭州市 桐庐县 旧县街道 119.6245265 29.8025877
浙江省 杭州市 桐庐县 桐君街道 119.678265 29.804123
浙江省 杭州市 桐庐县 城南街道 119.697032 29.790123
浙江省 杭州市 桐庐县 凤川街道 119.774657 29.8108
浙江省 杭州市 桐庐县 富春江镇 119.643026 29.7106839
浙江省 杭州市 桐庐县 横村镇 119.6097422 29.8446595
浙江省 杭州市 桐庐县 分水镇 119.4350804 29.9331452
浙江省 杭州市 桐庐县 瑶琳镇 119.539279 29.898703
浙江省 杭州市 桐庐县 百江镇 119.3530684 29.8494137
浙江省 杭州市 桐庐县 江南镇 119.7724208 29.858171
浙江省 杭州市 桐庐县 莪山畲族乡 119.571571 29.800996
浙江省 杭州市 桐庐县 钟山乡 119.5316321 29.7686931
浙江省 杭州市 桐庐县 新合乡 119.906673 29.696708
浙江省 杭州市 桐庐县 合村乡 119.3050684 29.9392137
浙江省 杭州市 淳安县 千岛湖镇 119.0729204 29.6092534
浙江省 杭州市 淳安县 文昌镇 119.2004285 29.7775037
浙江省 杭州市 淳安县 石林镇 119.0846565 29.472167
浙江省 杭州市 淳安县 临岐镇 119.1140517 29.8524591
浙江省 杭州市 淳安县 威坪镇 118.7855149 29.725113
浙江省 杭州市 淳安县 姜家镇 118.6600406 29.4742586
浙江省 杭州市 淳安县 梓桐镇 118.7583202 29.6080583
浙江省 杭州市 淳安县 汾口镇 118.544214 29.435034
浙江省 杭州市 淳安县 中洲镇 118.4823214 29.4407142
浙江省 杭州市 淳安县 大墅镇 118.7342165 29.4038929
浙江省 杭州市 淳安县 枫树岭镇 118.7048434 29.3701899
浙江省 杭州市 淳安县 里商乡 118.9966416 29.4926787
浙江省 杭州市 淳安县 金峰乡 118.9124308 29.6811662
浙江省 杭州市 淳安县 富文乡 119.2103685 29.6494229
浙江省 杭州市 淳安县 左口乡 119.0703485 29.6999144
浙江省 杭州市 淳安县 屏门乡 119.0338715 29.867055
浙江省 杭州市 淳安县 瑶山乡 119.0703615 29.9632612
浙江省 杭州市 淳安县 王阜乡 118.9144686 29.8380062
浙江省 杭州市 淳安县 宋村乡 118.8572913 29.6866588
浙江省 杭州市 淳安县 鸠坑乡 118.7692454 29.6727504
浙江省 杭州市 淳安县 浪川乡 118.6000549 29.495178
浙江省 杭州市 淳安县 界首乡 118.7895715 29.546854
浙江省 杭州市 淳安县 安阳乡 118.8268949 29.4247551
浙江省 杭州市 建德市 新安江街道 119.2794959 29.4807523
浙江省 杭州市 建德市 洋溪街道 119.3348869 29.5188055
浙江省 杭州市 建德市 更楼街道 119.2576628 29.4301826
浙江省 杭州市 建德市 莲花镇 119.3040455 29.5692789
浙江省 杭州市 建德市 乾潭镇 119.539034 29.619874
浙江省 杭州市 建德市 梅城镇 119.499073 29.542893
浙江省 杭州市 建德市 杨村桥镇 119.4308844 29.5681709
浙江省 杭州市 建德市 下涯镇 119.3700777 29.5376674
浙江省 杭州市 建德市 大洋镇 119.508844 29.442496
浙江省 杭州市 建德市 三都镇 119.5689835 29.5399563
浙江省 杭州市 建德市 寿昌镇 119.2160988 29.3613384
浙江省 杭州市 建德市 航头镇 119.1785767 29.334961
浙江省 杭州市 建德市 大慈岩镇 119.2922771 29.2909339
浙江省 杭州市 建德市 大同镇 119.106976 29.310916
浙江省 杭州市 建德市 李家镇 119.0326541 29.3286534
浙江省 杭州市 建德市 钦堂乡 119.563846 29.714827
浙江省 宁波市 海曙区 南门街道 121.5288259 29.8734759
浙江省 宁波市 海曙区 江厦街道 121.5506101 29.8655352
浙江省 宁波市 海曙区 西门街道 121.5287661 29.8854066
浙江省 宁波市 海曙区 月湖街道 121.5430248 29.8639256
浙江省 宁波市 海曙区 鼓楼街道 121.5391302 29.8795182
浙江省 宁波市 海曙区 白云街道 121.5142607 29.8723362
浙江省 宁波市 海曙区 段塘街道 121.5177476 29.8399739
浙江省 宁波市 海曙区 望春街道 121.5176725 29.8947176
浙江省 宁波市 海曙区 石碶街道 121.5010428 29.8304064
浙江省 宁波市 海曙区 高桥镇 121.4574622 29.9071806
浙江省 宁波市 海曙区 横街镇 121.3938617 29.8561285
浙江省 宁波市 海曙区 集士港镇 121.4327429 29.8680381
浙江省 宁波市 海曙区 古林镇 121.4307689 29.8378893
浙江省 宁波市 海曙区 洞桥镇 121.402955 29.780738
浙江省 宁波市 海曙区 鄞江镇 121.355187 29.774199
浙江省 宁波市 海曙区 章水镇 121.2953206 29.8189293
浙江省 宁波市 海曙区 龙观乡 121.3130777 29.7700802
浙江省 宁波市 江北区 外滩街道 121.5631038 29.8904297
浙江省 宁波市 江北区 孔浦街道 121.5837943 29.9045207
浙江省 宁波市 江北区 文教街道 121.5373385 29.9019631
浙江省 宁波市 江北区 甬江街道 121.5739667 29.9035907
浙江省 宁波市 江北区 庄桥街道 121.5430462 29.9261696
浙江省 宁波市 江北区 洪塘街道 121.504358 29.9466146
浙江省 宁波市 江北区 前江街道 121.4666891 29.9471445
浙江省 宁波市 江北区 慈城镇 121.4451671 29.9805501
浙江省 宁波市 北仑区 大榭街道 121.962453 29.9105621
浙江省 宁波市 北仑区 新碶街道 121.8297319 29.9140401
浙江省 宁波市 北仑区 小港街道 121.7196281 29.9439727
浙江省 宁波市 北仑区 大碶街道 121.8003122 29.8946473
浙江省 宁波市 北仑区 霞浦街道 121.8858544 29.8897014
浙江省 宁波市 北仑区 柴桥街道 121.9151334 29.8747616
浙江省 宁波市 北仑区 戚家山街道 121.7447293 29.9514587
浙江省 宁波市 北仑区 春晓街道 121.9097897 29.7780861
浙江省 宁波市 北仑区 梅山街道 121.9924079 29.7974308
浙江省 宁波市 北仑区 郭巨街道 122.0330326 29.8503658
浙江省 宁波市 北仑区 白峰街道 121.9906166 29.8801742
浙江省 宁波市 镇海区 招宝山街道 121.7129802 29.9531498
浙江省 宁波市 镇海区 蛟川街道 121.6756439 29.9438907
浙江省 宁波市 镇海区 骆驼街道 121.5778827 29.9818512
浙江省 宁波市 镇海区 庄市街道 121.6167533 29.9227664
浙江省 宁波市 镇海区 贵驷街道 121.6123008 29.9825946
浙江省 宁波市 镇海区 澥浦镇 121.5965724 30.0340649
浙江省 宁波市 镇海区 九龙湖镇 121.5477133 30.0359968
浙江省 宁波市 鄞州区 下应街道 121.5722179 29.8040075
浙江省 宁波市 鄞州区 钟公庙街道 121.5370917 29.8184738
浙江省 宁波市 鄞州区 梅墟街道 121.65277 29.8985683
