addr_1 addr_2 addr_3 addr_4 lon lat
北京市 市辖区 房山区 向阳街道 115.9782511 39.7166998
北京市 市辖区 房山区 东风街道 115.9551721 39.7521365
北京市 市辖区 房山区 迎风街道 115.9540681 39.7246474
北京市 市辖区 房山区 星城街道 116.0573739 39.7094897
北京市 市辖区 房山区 良乡地区 116.143054 39.730746
北京市 市辖区 房山区 周口店地区 115.951376 39.680913
北京市 市辖区 房山区 琉璃河地区 116.032168 39.600109
北京市 市辖区 房山区 拱辰街道 116.1372371 39.7300935
北京市 市辖区 房山区 西潞街道 116.1221993 39.7207709
北京市 市辖区 房山区 阎村镇 116.0861983 39.7150332
北京市 市辖区 房山区 窦店镇 116.0618269 39.6502855
北京市 市辖区 房山区 石楼镇 115.9788711 39.6550422
北京市 市辖区 房山区 长阳镇 116.2109591 39.7646453
北京市 市辖区 房山区 河北镇 115.9318284 39.8187101
北京市 市辖区 房山区 长沟镇 115.8948801 39.579116
北京市 市辖区 房山区 大石窝镇 115.8198697 39.5517181
北京市 市辖区 房山区 张坊镇 115.7108635 39.5753923
北京市 市辖区 房山区 十渡镇 115.5839328 39.6405352
北京市 市辖区 房山区 青龙湖镇 116.0330252 39.7748029
北京市 市辖区 房山区 韩村河镇 115.9569329 39.6027537
北京市 市辖区 房山区 霞云岭乡 115.7409748 39.7281907
北京市 市辖区 房山区 南窖乡 115.8362979 39.7673457
北京市 市辖区 房山区 佛子庄乡 115.8835334 39.8199693
北京市 市辖区 房山区 大安山乡 115.7796911 39.8868399
北京市 市辖区 房山区 史家营乡 115.6645553 39.858022
北京市 市辖区 房山区 蒲洼乡 115.5293867 39.7325225
北京市 市辖区 通州区 中仓街道 116.6576958 39.9045315
北京市 市辖区 通州区 新华街道 116.6591207 39.9093408
北京市 市辖区 通州区 北苑街道 116.6434517 39.9021244
北京市 市辖区 通州区 玉桥街道 116.6760747 39.8926492
北京市 市辖区 通州区 潞源街道 116.7186538 39.9152707
北京市 市辖区 通州区 通运街道 116.6917521 39.9121751
北京市 市辖区 通州区 文景街道 116.6478952 39.8516546
北京市 市辖区 通州区 九棵树街道 116.6421835 39.8890712
北京市 市辖区 通州区 临河里街道 116.6803698 39.8804189
北京市 市辖区 通州区 杨庄街道 116.625794 39.9042154
北京市 市辖区 通州区 潞邑街道 116.6669236 39.9334278
北京市 市辖区 通州区 宋庄镇 116.7213945 39.939676
北京市 市辖区 通州区 张家湾镇 116.7141737 39.8574205
北京市 市辖区 通州区 漷县镇 116.7874336 39.7788898
北京市 市辖区 通州区 马驹桥镇 116.5548622 39.7483247
北京市 市辖区 通州区 西集镇 116.8337805 39.7986882
北京市 市辖区 通州区 台湖镇 116.6462712 39.8312975
北京市 市辖区 通州区 永乐店镇 116.7905629 39.7079867
北京市 市辖区 通州区 潞城镇 116.7805489 39.8532133
北京市 市辖区 通州区 永顺镇 116.6490773 39.9168175
北京市 市辖区 通州区 梨园镇 116.6569681 39.8652385
北京市 市辖区 通州区 于家务回族乡 116.698588 39.718865
北京市 市辖区 顺义区 胜利街道 116.6445303 40.1190906
北京市 市辖区 顺义区 光明街道 116.655964 40.1292061
北京市 市辖区 顺义区 仁和地区 116.568562 40.054108
北京市 市辖区 顺义区 后沙峪地区 116.661474 40.149891
北京市 市辖区 顺义区 天竺地区 116.568562 40.054108
北京市 市辖区 顺义区 杨镇地区 116.568562 40.054108
北京市 市辖区 顺义区 牛栏山地区 116.568562 40.054108
北京市 市辖区 顺义区 南法信地区 116.568562 40.054108
北京市 市辖区 顺义区 马坡地区 116.568562 40.054108
北京市 市辖区 顺义区 石园街道 116.6540424 40.1114241
北京市 市辖区 顺义区 空港街道 116.5501105 40.0999
北京市 市辖区 顺义区 双丰街道 116.6434394 40.1747016
北京市 市辖区 顺义区 旺泉街道 116.630682 40.1221976
北京市 市辖区 顺义区 高丽营镇 116.5450948 40.146478
北京市 市辖区 顺义区 李桥镇 116.6380445 40.0604307
北京市 市辖区 顺义区 李遂镇 116.7512638 40.0896536
北京市 市辖区 顺义区 南彩镇 116.7051887 40.1325359
北京市 市辖区 顺义区 北务镇 116.8228185 40.0684384
北京市 市辖区 顺义区 大孙各庄镇 116.9134476 40.086202
北京市 市辖区 顺义区 张镇 116.9450283 40.150487
北京市 市辖区 顺义区 龙湾屯镇 116.8523087 40.2311758
北京市 市辖区 顺义区 木林镇 116.7748823 40.2444342
北京市 市辖区 顺义区 北小营镇 116.7225204 40.1993796
北京市 市辖区 顺义区 北石槽镇 116.529971 40.2470171
北京市 市辖区 顺义区 赵全营镇 116.5873658 40.2109552
北京市 市辖区 昌平区 城北街道 116.2570762 40.2212182
北京市 市辖区 昌平区 南口地区 116.133232 40.233403
北京市 市辖区 昌平区 马池口地区 116.191454 40.191369
北京市 市辖区 昌平区 沙河地区 116.328572 40.123801
北京市 市辖区 昌平区 城南街道 116.2485868 40.2115876
北京市 市辖区 昌平区 东小口地区 116.400704 40.067954
北京市 市辖区 昌平区 天通苑北街道 116.4108392 40.0703427
北京市 市辖区 昌平区 天通苑南街道 116.3979987 40.0673122
北京市 市辖区 昌平区 霍营街道 116.3596503 40.0824536
北京市 市辖区 昌平区 回龙观街道 116.3185398 40.0630793
北京市 市辖区 昌平区 龙泽园街道 116.3392582 40.0733953
北京市 市辖区 昌平区 史各庄街道 116.2861559 40.0988535
北京市 市辖区 昌平区 阳坊镇 116.1331859 40.1373425
北京市 市辖区 昌平区 小汤山镇 116.393762 40.1743049
北京市 市辖区 昌平区 南邵镇 116.2801667 40.2065406
北京市 市辖区 昌平区 崔村镇 116.3469612 40.2191667
北京市 市辖区 昌平区 百善镇 116.3123252 40.1905501
北京市 市辖区 昌平区 北七家镇 116.4183154 40.1164699
北京市 市辖区 昌平区 兴寿镇 116.4031119 40.213031
北京市 市辖区 昌平区 流村镇 116.0573662 40.1810703
北京市 市辖区 昌平区 十三陵镇 116.2187666 40.270783
北京市 市辖区 昌平区 延寿镇 116.2448598 40.2940048
北京市 市辖区 大兴区 兴丰街道 116.3359977 39.7306871
北京市 市辖区 大兴区 林校路街道 116.3396058 39.7256991
北京市 市辖区 大兴区 清源街道 116.3324412 39.7505378
北京市 市辖区 大兴区 亦庄地区 116.4758632 39.7988549
北京市 市辖区 大兴区 黄村地区 116.3340995 39.7418679
北京市 市辖区 大兴区 旧宫地区 116.4397833 39.802943
北京市 市辖区 大兴区 西红门地区 116.35236 39.784595
北京市 市辖区 大兴区 瀛海地区 116.480174 39.603186
北京市 市辖区 大兴区 观音寺街道 116.339977 39.7408625
北京市 市辖区 大兴区 天宫院街道 116.3249258 39.6941526
北京市 市辖区 大兴区 高米店街道 116.3105775 39.7642377
北京市 市辖区 大兴区 荣华街道 116.4901135 39.7810456
北京市 市辖区 大兴区 博兴街道 116.4937892 39.7617958
北京市 市辖区 大兴区 青云店镇 116.4956261 39.6843101
北京市 市辖区 大兴区 采育镇 116.661496 39.6505592
北京市 市辖区 大兴区 安定镇 116.4937596 39.6167589
北京市 市辖区 大兴区 礼贤镇 116.4292566 39.5554715
北京市 市辖区 大兴区 榆垡镇 116.3096853 39.5099721
北京市 市辖区 大兴区 庞各庄镇 116.3172347 39.6340576
北京市 市辖区 大兴区 北臧村镇 116.296668 39.6850406
北京市 市辖区 大兴区 魏善庄镇 116.4111113 39.6323302
北京市 市辖区 大兴区 长子营镇 116.5906416 39.6848558
北京市 市辖区 怀柔区 泉河街道 116.6281675 40.3202045
北京市 市辖区 怀柔区 龙山街道 116.228912 40.224869
北京市 市辖区 怀柔区 怀柔地区 116.634566 40.331753
北京市 市辖区 怀柔区 雁栖地区 116.652148 40.3590591
北京市 市辖区 怀柔区 庙城地区 116.635285 40.285795
北京市 市辖区 怀柔区 北房镇 116.6968933 40.3251991
北京市 市辖区 怀柔区 杨宋镇 116.6789727 40.2948163
北京市 市辖区 怀柔区 桥梓镇 116.5685335 40.288982
北京市 市辖区 怀柔区 怀北镇 116.6833875 40.3873572
北京市 市辖区 怀柔区 汤河口镇 116.6390089 40.7357543
北京市 市辖区 怀柔区 渤海镇 116.4604317 40.413961
北京市 市辖区 怀柔区 九渡河镇 116.4532862 40.3596831
北京市 市辖区 怀柔区 琉璃庙镇 116.6445746 40.6270499
北京市 市辖区 怀柔区 宝山镇 116.5639051 40.6937779
北京市 市辖区 怀柔区 长哨营满族乡 116.7445098 40.7922977
北京市 市辖区 怀柔区 喇叭沟门满族乡 116.6160771 40.9010133
