addr_1 addr_2 addr_3 addr_4 lon lat
云南省 昆明市 寻甸回族彝族自治县 甸沙乡 103.1089746 25.6882345
云南省 昆明市 安宁市 连然街道 102.4694198 24.9198007
云南省 昆明市 安宁市 金方街道 102.495586 24.9038358
云南省 昆明市 安宁市 八街街道 102.3606043 24.6670402
云南省 昆明市 安宁市 温泉街道 102.445575 24.963353
云南省 昆明市 安宁市 青龙街道 102.326 25.0214
云南省 昆明市 安宁市 禄脿街道 102.2651535 24.9684043
云南省 昆明市 安宁市 草铺街道 102.380441 24.935077
云南省 昆明市 安宁市 太平新城街道 102.5807247 24.9517922
云南省 昆明市 安宁市 县街街道 102.4173016 24.8577057
云南省 曲靖市 麒麟区 南宁街道 103.804019 25.4956901
云南省 曲靖市 麒麟区 建宁街道 103.7908021 25.5197316
云南省 曲靖市 麒麟区 白石江街道 103.8008149 25.5063497
云南省 曲靖市 麒麟区 寥廓街道 103.7809858 25.4931212
云南省 曲靖市 麒麟区 西城街道 103.7395386 25.5192176
云南省 曲靖市 麒麟区 益宁街道 103.8111628 25.4501786
云南省 曲靖市 麒麟区 文华街道 103.805695 25.543776
云南省 曲靖市 麒麟区 太和街道 103.8036888 25.5552301
云南省 曲靖市 麒麟区 潇湘街道 103.7562925 25.423981
云南省 曲靖市 麒麟区 翠峰街道 103.76958 25.50911
云南省 曲靖市 麒麟区 三宝街道 103.827 25.4226
云南省 曲靖市 麒麟区 沿江街道 103.844 25.4714
云南省 曲靖市 麒麟区 珠街街道 103.881 25.5183
云南省 曲靖市 麒麟区 越州镇 103.869 25.3024
云南省 曲靖市 麒麟区 东山镇 104.0637253 25.25559
云南省 曲靖市 麒麟区 茨营镇 103.912 25.3587
云南省 曲靖市 沾益区 西平街道 103.8183971 25.6038477
云南省 曲靖市 沾益区 龙华街道 103.8119508 25.5913103
云南省 曲靖市 沾益区 金龙街道 103.8550201 25.5968112
云南省 曲靖市 沾益区 花山街道 103.889237 25.7499504
云南省 曲靖市 沾益区 白水镇 104.0157286 25.6582715
云南省 曲靖市 沾益区 盘江镇 103.831 25.7596
云南省 曲靖市 沾益区 炎方乡 104.0379812 25.9189531
