addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
安徽省,合肥市,蜀山区,琥珀街道,117.252651,31.8718388,113,147,111,129,314,164,41,12,37,30,53,15,0,22,83,49,787,9,19,16,33,24,6,67,10,5,2,2,5,7,2,0,1,16,7,102,8,13,3823797596,7423527,合肥市蜀山区,合肥市蜀山区琥珀街道,20.0,30.0,28.0,20.0,98.0,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,南七街道,117.2572672,31.8298977,71,75,60,102,197,214,37,12,23,32,40,2,5,17,85,35,778,8,14,5,6,5,15,20,28,3,0,1,4,6,0,0,1,6,4,113,5,8,-2,7423525,合肥市蜀山区,合肥市蜀山区南七街道,13.0,30.0,23.0,20.0,86.0,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,西园街道,117.2267517,31.8513986,89,102,42,71,239,168,31,11,21,19,38,4,5,6,68,35,671,8,16,7,11,0,16,11,23,0,1,0,3,5,0,0,0,2,4,11,3,7,3823797165,7423526,合肥市蜀山区,合肥市蜀山区西园街道,20.0,30.0,17.0,20.0,87.0,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,五里墩街道,117.2453453,31.8549442,88,116,59,87,319,207,55,12,30,37,47,12,5,25,121,45,1147,8,15,38,9,4,19,31,19,6,3,3,6,6,2,0,0,4,9,94,8,9,-2,7423528,合肥市蜀山区,合肥市蜀山区五里墩街道,13.0,30.0,24.0,20.0,87.0,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,荷叶地街道,117.2353668,31.8240472,58,107,51,166,148,172,32,13,21,13,37,0,5,12,70,26,897,8,15,4,4,16,20,20,10,0,0,4,0,5,0,0,1,6,4,59,6,8,3823799280,7423529,合肥市蜀山区,合肥市蜀山区荷叶地街道,20.0,30.0,18.0,20.0,88.0,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,笔架山街道,117.2141056,31.8258623,49,117,31,151,201,127,23,6,25,5,29,0,0,13,50,37,985,8,13,27,31,4,24,35,12,7,3,10,1,5,0,0,2,9,5,56,6,11,3823812300,7423530,合肥市蜀山区,合肥市蜀山区笔架山街道,20.0,30.0,23.0,20.0,93.0,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,井岗镇,117.1809615,31.8547401,46,47,25,57,209,87,9,6,9,6,16,1,0,6,17,25,753,8,13,14,7,8,12,28,14,0,4,0,1,3,0,0,0,2,3,80,7,10,3823794473,7423533,合肥市蜀山区,合肥市蜀山区井岗镇,20.0,30.0,17.0,20.0,87.0,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,南岗镇,117.1059572,31.8507821,54,26,35,121,72,46,2,4,1,7,17,2,0,1,8,27,476,8,12,27,3,2,18,29,3,0,0,1,1,5,0,0,0,0,5,81,4,5,5529571658,8181947,合肥市蜀山区,合肥市蜀山区南岗镇,20.0,30.0,15.0,20.0,85.0,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,蜀山区,小庙镇,117.0126428,31.8471621,2,16,23,88,23,0,0,1,1,0,5,0,0,0,0,7,26,5,6,2,0,11,25,10,0,0,0,1,0,3,0,0,0,0,1,0,3,3,3013748796,7423539,合肥市蜀山区,合肥市蜀山区小庙镇,20.0,23.6,10.0,8.6,62.2,87.01818181818182,65.02230769230769,45.373145108338804
安徽省,合肥市,包河区,骆岗街道,117.3222284,31.7811721,38,48,42,88,62,47,2,2,24,3,10,2,0,0,15,2,38,8,9,2,7,6,17,5,6,0,0,0,0,0,0,0,0,0,1,1,1,7,3823915258,7423328,合肥市包河区,合肥市包河区骆岗街道,17.0,30.0,5.0,11.9,63.9,80.01818181818182,65.02230769230769,45.373145108338804
