addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
新疆维吾尔自治区,阿克苏地区,乌什县,阿克托海乡,79.2581618,41.2202735,0,4,4,13,40,0,0,0,0,0,0,0,0,0,0,3,3,3,6,0,4,1,1,10,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2054980322,-1,阿克苏地区乌什县,阿克苏地区乌什县阿克托海乡,10.0,23.0,0.0,6.3,39.3,30.56666666666667,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,乌什县,亚科瑞克乡,79.4288354,41.2059665,2,3,1,2,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4054362694,-1,阿克苏地区乌什县,阿克苏地区乌什县亚科瑞克乡,8.0,11.2,0.0,0.0,19.2,30.56666666666667,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,乌什县,阿恰塔格乡,79.5695091,41.2455378,0,1,0,3,21,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4054362691,-1,阿克苏地区乌什县,阿克苏地区乌什县阿恰塔格乡,8.0,15.7,0.0,2.0,25.7,30.56666666666667,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,乌什县,英阿瓦提乡,79.4869012,41.4143184,0,0,5,9,20,0,0,0,0,0,1,0,0,0,0,2,0,3,4,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,1,0,3,2,4054362696,-1,阿克苏地区乌什县,阿克苏地区乌什县英阿瓦提乡,9.0,20.6,0.0,4.0,33.6,30.56666666666667,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,乌什县,亚曼苏柯尔克孜族乡,79.0878503,41.2117769,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,1,8,2,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4054333894,-1,阿克苏地区乌什县,阿克苏地区乌什县亚曼苏柯尔克孜族乡,8.0,10.6,0.0,3.9,22.5,30.56666666666667,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,乌什县,奥特贝希乡,79.1435098,41.1826985,1,0,1,0,28,0,0,0,0,0,0,0,0,0,0,1,3,2,2,1,0,1,0,19,0,0,0,0,0,0,0,0,0,0,1,2,2,2,4054333892,-1,阿克苏地区乌什县,阿克苏地区乌什县奥特贝希乡,8.0,18.3,0.0,2.5,28.8,30.56666666666667,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,阿瓦提县,阿瓦提镇,80.3805255,40.6391628,4,8,9,32,123,0,0,0,0,0,0,0,0,0,0,3,89,3,4,0,4,5,11,23,0,0,0,0,0,0,0,0,0,0,1,17,2,4,6342869036,-1,阿克苏地区阿瓦提县,阿克苏地区阿瓦提县阿瓦提镇,10.0,23.0,0.0,14.600000000000001,47.6,33.27777777777778,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,阿瓦提县,乌鲁却勒镇,80.4551251,40.504284,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4570578243,-1,阿克苏地区阿瓦提县,阿克苏地区阿瓦提县乌鲁却勒镇,8.0,18.1,0.0,2.0,28.1,33.27777777777778,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,阿瓦提县,拜什艾日克镇,80.3692121,40.802266,0,1,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4570578303,-1,阿克苏地区阿瓦提县,阿克苏地区阿瓦提县拜什艾日克镇,8.0,15.7,0.0,2.0,25.7,33.27777777777778,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,阿瓦提县,塔木托格拉克镇,80.2947493,40.6518875,0,1,4,3,62,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,3,30,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4570578302,-1,阿克苏地区阿瓦提县,阿克苏地区阿瓦提县塔木托格拉克镇,8.0,22.0,0.0,2.0,32.0,33.27777777777778,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,阿瓦提县,英艾日克镇,80.1682128,40.7826089,0,0,3,5,15,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,3,8,0,0,0,0,0,0,0,0,0,0,1,0,2,2,6099940199,-1,阿克苏地区阿瓦提县,阿克苏地区阿瓦提县英艾日克镇,8.0,17.4,0.0,2.0,27.4,33.27777777777778,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,阿瓦提县,阿依巴格镇,80.3861553,40.5719504,0,0,2,3,27,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4570578244,-1,阿克苏地区阿瓦提县,阿克苏地区阿瓦提县阿依巴格镇,8.0,16.6,0.0,2.0,26.6,33.27777777777778,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,阿瓦提县,三河镇,80.3722248,40.3873145,0,7,4,3,16,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,11069708124,-1,阿克苏地区阿瓦提县,阿克苏地区阿瓦提县三河镇,10.0,14.2,0.0,2.0,26.2,33.27777777777778,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,阿瓦提县,多浪乡,80.366044,40.6535524,0,7,7,29,89,2,2,0,0,0,0,0,0,0,0,3,105,4,5,0,4,1,11,12,0,0,0,0,0,0,0,0,0,0,1,40,2,4,4570578246,-1,阿克苏地区阿瓦提县,阿克苏地区阿瓦提县多浪乡,10.0,28.0,0.0,17.0,55.0,33.27777777777778,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,阿瓦提县,巴格托格拉克乡,80.4986671,40.6331944,4,0,0,3,26,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4570578245,-1,阿克苏地区阿瓦提县,阿克苏地区阿瓦提县巴格托格拉克乡,8.0,20.9,0.0,2.0,30.9,33.27777777777778,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,柯坪县,柯坪镇,79.0457081,40.5035456,0,2,6,18,76,0,0,1,0,0,1,0,0,0,0,2,3,4,7,0,1,4,8,15,0,0,1,0,0,0,0,0,0,0,2,2,4,5,9034333023,-1,阿克苏地区柯坪县,阿克苏地区柯坪县柯坪镇,9.0,26.0,0.0,7.5,42.5,39.9,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,柯坪县,盖孜力克镇,78.9994323,40.500401,0,0,0,4,104,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,1,32,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4570527911,-1,阿克苏地区柯坪县,阿克苏地区柯坪县盖孜力克镇,8.0,22.0,0.0,7.0,37.0,39.9,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,柯坪县,阿恰勒镇,79.3352705,40.4990001,6,0,0,2,42,1,0,3,0,0,1,1,0,0,1,1,102,5,6,2,0,0,0,31,0,0,1,0,0,1,0,0,0,1,1,15,3,6,3247844830,-1,阿克苏地区柯坪县,阿克苏地区柯坪县阿恰勒镇,8.0,28.0,6.0,17.700000000000003,59.7,39.9,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,柯坪县,玉尔其乡,79.0211336,40.527738,0,0,3,9,89,0,0,0,0,0,0,0,0,0,0,2,2,3,8,0,0,1,2,24,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4570527912,-1,阿克苏地区柯坪县,阿克苏地区柯坪县玉尔其乡,9.0,23.0,0.0,8.3,40.3,39.9,36.315,46.12051886792453
新疆维吾尔自治区,阿克苏地区,柯坪县,启浪乡,79.708236,40.6200434,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,1,0,2,1,4570527910,-1,阿克苏地区柯坪县,阿克苏地区柯坪县启浪乡,8.0,9.0,2.0,1.0,20.0,39.9,36.315,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,幸福路街道,76.1543088,39.7145794,6,4,9,30,46,0,0,0,1,0,0,0,0,0,0,12,46,4,5,3,2,3,8,7,0,0,0,1,0,0,0,0,0,0,5,2,1,4,4564090457,9052088,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市幸福路街道,20.0,24.0,5.0,9.8,58.8,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,光明路街道,76.175433,39.7194692,8,4,11,32,67,0,0,0,1,0,0,0,0,0,0,12,46,4,5,0,3,4,13,18,0,0,0,0,0,0,0,0,0,0,2,43,3,3,4564090458,9052089,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市光明路街道,20.0,24.0,5.0,13.9,62.9,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,新城街道,76.0897141,39.6713332,3,0,4,14,28,0,0,0,0,0,2,2,0,0,0,1,2,3,3,0,0,1,6,6,0,0,0,0,0,2,0,0,0,0,1,1,2,2,11947051281,-1,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市新城街道,8.0,20.4,5.0,3.3,36.699999999999996,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,上阿图什镇,75.8241126,39.6194208,1,0,0,2,31,0,0,0,0,0,0,0,0,0,0,9,0,2,3,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4564205209,17921010,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市上阿图什镇,20.0,19.1,0.0,3.0,42.1,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,松他克镇,76.1922548,39.6882657,0,1,5,13,58,0,0,0,0,0,0,0,0,0,0,4,2,2,3,0,0,3,1,8,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4564090456,-1,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市松他克镇,11.0,22.0,0.0,3.2,36.2,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,阿扎克镇,76.1476739,39.6752618,0,0,1,9,45,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,5,22,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4564090455,-1,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市阿扎克镇,8.0,22.0,0.0,3.1,33.1,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,阿湖乡,76.1280848,39.7868733,0,0,0,7,29,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4564090451,-1,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市阿湖乡,8.0,16.4,0.0,2.0,26.4,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,格达良乡,76.6385446,39.7702061,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,15,1,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,13,1,2,4564384797,-1,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市格达良乡,8.0,9.5,0.0,5.800000000000001,23.3,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,哈拉峻乡,76.8373317,40.1730793,1,0,0,7,22,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2627549258,17922851,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市哈拉峻乡,18.0,21.3,1.0,0.0,40.3,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,吐古买提乡,76.1486285,40.0146861,0,0,0,2,33,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2566482160,-1,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市吐古买提乡,8.0,12.4,0.0,1.0,21.4,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿图什市,兵团农三师红旗农场,76.4304354,39.7993992,4,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,153,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6095627880,-1,克孜勒苏柯尔克孜自治州阿图什市,克孜勒苏柯尔克孜自治州阿图什市兵团农三师红旗农场,8.0,10.4,0.0,13.0,31.4,37.50909090909091,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,阿克陶镇,75.9519355,39.152074,0,10,6,21,53,2,1,0,1,0,1,0,0,0,0,14,30,4,8,0,0,2,9,4,0,0,0,1,0,1,0,0,0,0,5,16,3,4,11123363196,16214641,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县阿克陶镇,20.0,28.0,10.0,12.600000000000001,70.6,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,奥依塔克镇,75.5537597,39.0043691,5,0,0,0,14,0,1,1,0,0,0,1,0,0,2,2,7,2,3,1,0,0,0,14,0,1,1,0,0,0,1,0,0,2,2,3,2,3,4551344473,17872012,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县奥依塔克镇,17.0,18.0,7.0,4.0,46.0,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,克孜勒陶镇,76.0689889,38.5535748,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,2,0,2,3,2514725325,17884926,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县克孜勒陶镇,17.0,9.5,0.0,3.0,29.5,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,恰尔隆镇,75.9376259,38.0328249,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2514725332,17890195,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县恰尔隆镇,18.0,2.5,0.0,2.0,22.5,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,玉麦镇,75.9707615,39.1272871,0,2,3,14,27,0,0,0,1,0,1,0,0,0,0,10,21,3,7,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,1,5,4564299448,17853113,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县玉麦镇,20.0,19.9,5.0,9.1,54.0,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,皮拉勒乡,75.8531824,39.1879434,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0,-2,17856697,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县皮拉勒乡,12.0,10.5,0.0,1.0,23.5,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,巴仁乡,75.7862622,39.0993086,0,0,2,1,37,0,0,0,0,0,0,0,0,0,0,12,126,3,3,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,3,126,3,3,4551068542,17869415,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县巴仁乡,20.0,20.3,0.0,15.0,55.3,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,喀热开其克乡,75.6805203,39.2811611,0,0,0,5,22,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,3,0,2,2,-2,17871550,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县喀热开其克乡,13.0,14.1,0.0,2.0,29.1,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,加马铁热克乡,76.0938013,39.2065281,0,0,2,1,14,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,3,0,2,1,-2,17853953,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县加马铁热克乡,13.0,11.7,0.0,2.0,26.7,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,木吉乡,74.4323386,39.0028226,0,0,3,4,13,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2566227661,17874356,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县木吉乡,17.0,17.6,0.0,1.0,35.6,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,布伦口乡,74.9543345,38.6581698,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,272,3,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,269,2,3,3905902095,17880898,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县布伦口乡,17.0,15.9,0.0,15.0,47.9,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿克陶县,塔尔塔吉克族乡,76.0394434,37.8460365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,12059824118,-1,克孜勒苏柯尔克孜自治州阿克陶县,克孜勒苏柯尔克孜自治州阿克陶县塔尔塔吉克族乡,10.0,5.0,0.0,1.0,16.0,38.05833333333333,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,阿合奇镇,78.4511689,40.9373161,11,9,2,2,25,0,0,0,0,0,0,0,0,0,0,7,36,3,4,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,5,22,2,2,4570014936,17919980,克孜勒苏柯尔克孜自治州阿合奇县,克孜勒苏柯尔克孜自治州阿合奇县阿合奇镇,20.0,18.0,0.0,9.8,47.8,37.65,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,库兰萨日克乡,78.6998845,41.0247269,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,2,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4570047160,17914752,克孜勒苏柯尔克孜自治州阿合奇县,克孜勒苏柯尔克孜自治州阿合奇县库兰萨日克乡,19.0,9.2,0.0,2.0,30.2,37.65,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,色帕巴依乡,78.7000498,40.9747021,0,1,3,2,3,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,3,1,1,0,4054299765,17913719,克孜勒苏柯尔克孜自治州阿合奇县,克孜勒苏柯尔克孜自治州阿合奇县色帕巴依乡,19.0,10.5,0.0,1.2,30.7,37.65,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,苏木塔什乡,78.2405929,40.8960342,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,1,0,4570014937,17917786,克孜勒苏柯尔克孜自治州阿合奇县,克孜勒苏柯尔克孜自治州阿合奇县苏木塔什乡,17.0,7.0,5.0,1.2,30.2,37.65,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,哈拉奇乡,77.9403611,40.8398069,2,0,0,1,11,0,0,0,0,0,1,0,0,0,0,4,0,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,1,2,4570014938,17916738,克孜勒苏柯尔克孜自治州阿合奇县,克孜勒苏柯尔克孜自治州阿合奇县哈拉奇乡,19.0,11.1,0.0,2.0,32.1,37.65,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,哈拉布拉克乡,77.577291,40.7874155,4,0,0,4,45,0,0,0,0,0,1,1,0,0,0,2,19,3,3,2,0,0,2,25,0,0,0,0,0,1,1,0,0,0,2,0,3,2,4564384795,17915342,克孜勒苏柯尔克孜自治州阿合奇县,克孜勒苏柯尔克孜自治州阿合奇县哈拉布拉克乡,17.0,23.0,10.0,4.9,54.9,37.65,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,乌恰镇,75.2558994,39.7132784,3,9,28,19,87,1,1,2,0,0,2,0,0,2,6,10,158,6,7,2,6,19,8,34,0,0,2,0,0,1,0,0,2,6,7,65,3,5,11066199772,17900288,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县乌恰镇,20.0,30.0,13.0,19.0,82.0,37.166666666666664,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,康苏镇,75.0255185,39.726052,12,0,0,0,13,0,0,0,0,0,0,0,0,0,1,4,6,2,3,9,0,0,0,11,0,0,0,0,0,0,0,0,0,1,3,3,2,3,4547084782,17899630,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县康苏镇,19.0,12.9,1.0,3.9,36.8,37.166666666666664,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,巴音库鲁提镇,75.548044,39.9431902,1,0,0,1,2,0,0,0,0,0,0,1,0,0,3,2,1,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,2,0,1,2,448201166,17903165,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县巴音库鲁提镇,17.0,8.0,3.0,2.1,30.1,37.166666666666664,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,乌鲁克恰提乡,74.3353641,39.8210573,1,0,0,4,4,0,0,1,0,0,0,0,0,0,2,2,60,3,2,1,0,0,2,4,0,0,0,0,0,0,0,0,0,2,2,0,3,0,2110571019,17895417,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县乌鲁克恰提乡,17.0,16.0,2.0,8.0,43.0,37.166666666666664,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,吾合沙鲁乡,74.7879101,39.6748528,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,3,1,3,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4551354726,17899028,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县吾合沙鲁乡,18.0,8.5,0.0,2.1,28.6,37.166666666666664,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,膘尔托阔依乡,75.0817162,39.3225,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4564147592,17891211,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县膘尔托阔依乡,18.0,7.0,0.0,1.0,26.0,37.166666666666664,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,黑孜苇乡,75.1857763,39.7119583,11,0,5,8,19,0,2,1,0,0,0,2,0,0,0,3,28,5,6,4,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,14,2,2,-2,17902453,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县黑孜苇乡,11.0,23.6,0.0,10.2,44.8,37.166666666666664,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,托云乡,75.3272706,40.1646388,3,0,0,4,21,0,0,0,0,0,0,1,0,0,1,2,12,2,3,1,0,0,0,13,0,0,0,0,0,0,1,0,0,1,2,12,2,2,4563905811,17902763,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县托云乡,17.0,19.1,6.0,5.4,47.5,37.166666666666664,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,铁列克乡,75.7859274,40.0392004,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4564384796,17903505,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县铁列克乡,17.0,7.0,0.0,1.0,25.0,37.166666666666664,37.59024390243903,46.12051886792453
新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,乌恰县,波斯坦铁列克乡,75.0801147,39.2498333,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2627514408,17891120,克孜勒苏柯尔克孜自治州乌恰县,克孜勒苏柯尔克孜自治州乌恰县波斯坦铁列克乡,17.0,11.7,0.0,0.0,28.7,37.166666666666664,37.59024390243903,46.12051886792453
