addr_1,addr_2,addr_3,addr_4,lon,lat,road_trunk_3km,road_primary_3km,road_secondary_3km,road_tertiary_3km,road_res_uncl_3km,road_bus_stop_3km,road_parking_3km,road_fuel_3km,amenity_gov_3km,amenity_health_3km,amenity_school_3km,amenity_police_3km,amenity_post_3km,amenity_bank_3km,amenity_shop_3km,places_total_3km,buildings_total_3km,road_types_3km,landuse_types_3km,road_trunk_1km,road_primary_1km,road_secondary_1km,road_tertiary_1km,road_res_uncl_1km,road_bus_stop_1km,road_parking_1km,road_fuel_1km,amenity_gov_1km,amenity_health_1km,amenity_school_1km,amenity_police_1km,amenity_post_1km,amenity_bank_1km,amenity_shop_1km,places_total_1km,buildings_total_1km,road_types_1km,landuse_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
吉林省,通化市,东昌区,龙泉街道,125.9305091,41.730968,12,39,54,51,92,0,0,1,1,4,1,0,0,0,4,7,82,4,7,0,0,13,15,26,0,0,1,1,3,1,0,0,0,0,3,15,2,2,6409002982,9491488,通化市东昌区,通化市东昌区龙泉街道,20.0,26.0,15.0,16.700000000000003,77.7,67.75,44.82169811320755,47.34024767801857
吉林省,通化市,东昌区,陆港街道,125.8047828,41.7930543,14,0,0,3,49,0,0,0,0,0,0,0,0,0,0,1,87,3,3,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,14,2,2,11090894898,16161562,通化市东昌区,通化市东昌区陆港街道,16.0,22.3,0.0,13.100000000000001,51.4,67.75,44.82169811320755,47.34024767801857
吉林省,通化市,东昌区,滨江街道,125.9252856,41.7004788,16,36,50,28,86,0,0,1,2,3,1,0,0,0,0,7,49,4,7,4,8,12,5,7,0,0,0,1,0,0,0,0,0,0,2,5,4,3,11090932316,16161563,通化市东昌区,通化市东昌区滨江街道,20.0,26.0,5.0,12.4,63.4,67.75,44.82169811320755,47.34024767801857
吉林省,通化市,东昌区,金厂镇,125.9467806,41.6706656,6,0,14,10,10,0,4,1,0,0,0,0,0,0,7,3,57,2,7,1,0,2,8,4,0,0,0,0,0,0,0,0,0,0,1,32,2,4,2288655352,9491486,通化市东昌区,通化市东昌区金厂镇,18.0,19.2,0.0,15.9,53.1,67.75,44.82169811320755,47.34024767801857
吉林省,通化市,东昌区,环通乡,125.9103987,41.7084395,16,36,46,29,86,0,0,0,2,3,1,0,0,0,0,7,27,4,3,8,6,10,1,17,0,0,0,0,0,0,0,0,0,0,1,0,3,2,6409002979,9491484,通化市东昌区,通化市东昌区环通乡,20.0,24.0,5.0,5.7,54.7,67.75,44.82169811320755,47.34024767801857
吉林省,通化市,东昌区,江东乡,125.975797,41.745591,10,16,9,24,83,1,4,1,0,1,0,1,1,0,3,2,70,5,10,0,2,2,2,41,1,4,0,0,0,0,1,1,0,3,1,47,5,4,-1,9491485,通化市东昌区,通化市东昌区江东乡,17.0,30.0,10.0,19.700000000000003,76.7,67.75,44.82169811320755,47.34024767801857
吉林省,通化市,二道江区,桃园街道,126.0396777,41.7700089,10,3,1,34,46,1,0,0,2,0,0,0,0,0,0,5,18,6,7,6,0,0,18,15,1,0,0,2,0,0,0,0,0,0,2,4,3,4,6408281397,9490835,通化市二道江区,通化市二道江区桃园街道,20.0,26.0,5.0,9.2,60.2,47.46666666666667,44.82169811320755,47.34024767801857
吉林省,通化市,二道江区,东通化街道,126.0403313,41.7841358,10,1,1,29,32,1,0,0,2,0,0,0,0,0,0,5,19,4,6,0,0,0,12,7,0,0,0,0,0,0,0,0,0,0,2,0,2,3,6408281394,9490833,通化市二道江区,通化市二道江区东通化街道,20.0,24.5,5.0,7.9,57.4,47.46666666666667,44.82169811320755,47.34024767801857
吉林省,通化市,二道江区,鸭园镇,126.1784311,41.7583949,2,5,0,9,15,3,0,0,0,0,0,0,0,0,0,2,1,3,3,0,3,0,5,3,3,0,0,0,0,0,0,0,0,0,1,1,2,2,1592559620,9490817,通化市二道江区,通化市二道江区鸭园镇,17.0,18.9,0.0,3.2,39.1,47.46666666666667,44.82169811320755,47.34024767801857
吉林省,通化市,二道江区,铁厂镇,126.1955071,41.7150811,0,0,0,2,24,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1592559613,9490815,通化市二道江区,通化市二道江区铁厂镇,16.0,12.4,0.0,2.0,30.4,47.46666666666667,44.82169811320755,47.34024767801857
吉林省,通化市,二道江区,五道江镇,126.2491411,41.812617,3,1,0,1,16,2,0,0,1,0,0,0,0,0,0,6,0,2,3,2,1,0,1,11,0,0,0,0,0,0,0,0,0,0,5,0,2,2,1592559552,9490816,通化市二道江区,通化市二道江区五道江镇,20.0,16.5,5.0,3.0,44.5,47.46666666666667,44.82169811320755,47.34024767801857
吉林省,通化市,二道江区,二道江乡,126.0403714,41.7706411,10,3,1,34,43,1,0,0,2,0,0,0,0,0,0,5,18,6,7,6,0,0,18,15,1,0,0,2,0,0,0,0,0,0,2,4,3,4,-2,9490834,通化市二道江区,通化市二道江区二道江乡,13.0,26.0,5.0,9.2,53.2,47.46666666666667,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,茂山街道,125.7512781,41.6730494,20,0,6,26,140,0,0,0,9,3,8,0,1,1,4,5,154,4,9,15,0,6,12,53,0,0,0,6,1,4,0,1,1,1,4,67,4,8,9656291848,16750505,通化市通化县,通化市通化县茂山街道,20.0,24.0,20.0,20.0,84.0,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,东安街道,125.7583864,41.6772908,23,0,6,28,140,0,0,1,9,3,8,0,1,1,4,5,170,4,9,11,0,6,10,46,0,0,0,8,2,4,0,1,1,3,5,96,4,9,9656291851,16750503,通化市通化县,通化市通化县东安街道,20.0,26.0,22.0,20.0,88.0,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,快大茂镇,125.8186822,41.6770685,8,0,18,17,60,0,0,1,0,0,1,0,0,0,1,1,39,2,6,2,0,7,4,16,0,0,0,0,0,0,0,0,0,0,1,1,2,4,6408486371,16750504,通化市通化县,通化市通化县快大茂镇,16.0,24.0,0.0,10.0,50.0,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,二密镇,125.8740923,41.8308806,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1592559531,16249406,通化市通化县,通化市通化县二密镇,17.0,9.8,0.0,0.0,26.8,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,果松镇,126.252273,41.608103,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6408262559,9490813,通化市通化县,通化市通化县果松镇,16.0,8.1,0.0,2.0,26.1,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,石湖镇,126.280255,41.509118,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,6408262561,9490814,通化市通化县,通化市通化县石湖镇,16.0,3.7,0.0,2.0,21.7,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,大安镇,126.1184777,41.789365,8,1,0,4,44,0,0,0,0,0,1,0,0,0,0,2,0,3,4,8,0,0,1,18,0,0,0,0,0,0,0,0,0,0,1,0,3,4,6270658710,16249404,通化市通化县,通化市通化县大安镇,17.0,23.0,0.0,4.0,44.0,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,光华镇,125.9851713,41.9456208,0,0,6,17,113,0,0,0,0,0,0,0,0,0,0,1,15,3,4,0,0,4,11,68,0,0,0,0,0,0,0,0,0,0,1,10,3,3,2340232920,16249405,通化市通化县,通化市通化县光华镇,16.0,23.0,0.0,6.5,45.5,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,兴林镇,126.126554,42.050835,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2487546724,16249228,通化市通化县,通化市通化县兴林镇,16.0,6.5,0.0,2.2,24.7,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,英额布镇,125.5531655,41.7307854,3,0,5,4,3,0,0,1,0,0,0,0,0,0,0,1,13,2,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,12,1,1,2178323871,16249410,通化市通化县,通化市通化县英额布镇,16.0,14.5,0.0,3.5,34.0,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,三棵榆树镇,125.3917958,41.7422642,5,0,0,2,33,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,0,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2487546722,16249409,通化市通化县,通化市通化县三棵榆树镇,16.0,24.0,0.0,1.0,41.0,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,西江镇,125.7006024,41.4705338,0,0,0,8,25,0,0,0,0,0,0,0,0,0,0,1,84,2,3,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,1,84,1,3,1664264163,16249413,通化市通化县,通化市通化县西江镇,16.0,14.4,0.0,15.0,45.4,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,富江乡,125.3331123,41.7747485,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3214022869,16249408,通化市通化县,通化市通化县富江乡,16.0,4.0,0.0,1.0,21.0,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,四棚乡,125.5719668,41.8625945,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2487546723,16249407,通化市通化县,通化市通化县四棚乡,17.0,8.0,0.0,1.0,26.0,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,东来乡,126.1489551,41.6543716,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6408262558,9490812,通化市通化县,通化市通化县东来乡,16.0,3.0,0.0,2.0,21.0,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,大泉源满族朝鲜族乡,125.6089559,41.5537486,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5056316759,16249412,通化市通化县,通化市通化县大泉源满族朝鲜族乡,18.0,7.6,0.0,2.0,27.6,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,通化县,金斗朝鲜族满族乡,125.6904815,41.7045521,5,0,0,1,70,0,0,0,0,0,0,0,0,0,0,1,28,3,1,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1,7,2,1,6408486370,16249411,通化市通化县,通化市通化县金斗朝鲜族满族乡,16.0,23.0,0.0,4.5,43.5,39.42941176470588,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,东凤街道,126.0593283,42.6865602,3,4,38,37,65,0,2,0,0,1,1,0,0,0,0,3,152,3,7,0,3,20,6,15,0,0,0,0,0,0,0,0,0,0,1,30,2,7,11895495538,17581389,通化市辉南县,通化市辉南县东凤街道,18.0,25.0,0.0,19.0,62.0,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,朝辉街道,126.0410839,42.6797695,6,5,38,42,65,1,2,0,1,1,1,0,0,0,0,4,85,3,8,1,0,18,18,32,0,1,0,0,1,1,0,0,0,0,2,9,3,3,11895495537,17581388,通化市辉南县,通化市辉南县朝辉街道,19.0,27.0,15.0,17.4,78.4,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,西凤街道,126.0243148,42.6755891,7,2,24,42,55,1,2,1,0,1,1,0,0,0,0,3,49,3,7,3,0,5,13,9,1,0,0,0,0,0,0,0,0,0,1,1,2,2,11895495536,17581387,通化市辉南县,通化市辉南县西凤街道,18.0,29.0,0.0,12.0,59.0,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,朝阳镇,126.0392997,42.6820332,5,4,38,42,64,1,2,0,0,1,1,0,0,0,0,4,89,3,7,0,0,18,20,29,0,1,0,0,1,0,0,0,0,0,2,18,3,3,1652176684,17581386,通化市辉南县,通化市辉南县朝阳镇,19.0,27.0,5.0,17.700000000000003,68.7,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,辉南镇,126.2561125,42.627932,1,4,4,14,13,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,2,2,9,10,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1652176663,17581385,通化市辉南县,通化市辉南县辉南镇,16.0,18.6,0.0,3.0,37.6,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,样子哨镇,126.1564295,42.4462381,0,9,4,11,34,0,0,1,0,0,0,0,0,0,0,2,2,3,4,0,0,4,3,26,0,0,0,0,0,0,0,0,0,0,1,0,1,3,5083606929,17581384,通化市辉南县,通化市辉南县样子哨镇,17.0,25.0,0.0,4.2,46.2,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,杉松岗镇,126.1898284,42.5017666,0,0,0,3,5,1,0,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,1,2,5083590121,17581383,通化市辉南县,通化市辉南县杉松岗镇,16.0,10.6,0.0,2.2,28.8,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,石道河镇,126.5155318,42.6378617,0,10,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4310957468,17581382,通化市辉南县,通化市辉南县石道河镇,16.0,7.5,0.0,3.0,26.5,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,辉发城镇,126.2440775,42.7495544,0,0,4,2,8,0,0,1,0,0,0,0,0,0,0,3,10,4,3,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,3,2,6407230864,17581381,通化市辉南县,通化市辉南县辉发城镇,18.0,16.1,0.0,4.0,38.1,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,抚民镇,126.3918876,42.5107203,4,4,0,4,2,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3453153946,17581380,通化市辉南县,通化市辉南县抚民镇,16.0,12.0,0.0,3.1,31.1,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,金川镇,126.3893044,42.3478482,0,0,1,3,12,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,3,9,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4310300702,17581379,通化市辉南县,通化市辉南县金川镇,16.0,15.1,0.0,1.0,32.1,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,团林镇,126.1505582,42.7187683,0,0,6,9,14,1,0,0,0,0,0,0,0,0,0,1,9,2,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6407230867,17581378,通化市辉南县,通化市辉南县团林镇,16.0,16.8,0.0,5.9,38.699999999999996,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,庆阳镇,126.3498519,42.6405807,0,3,5,1,6,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4310956687,17581377,通化市辉南县,通化市辉南县庆阳镇,16.0,10.0,0.0,1.0,27.0,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,辉南县,楼街朝鲜族乡,126.0990314,42.5533059,0,1,2,3,4,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,3,6407230865,17581376,通化市辉南县,通化市辉南县楼街朝鲜族乡,16.0,10.4,0.0,3.1,29.5,43.121428571428574,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,采胜街道,125.7461073,42.2955783,14,15,3,36,123,2,8,1,7,3,12,0,0,6,10,25,191,6,6,6,0,3,9,16,1,2,0,3,0,4,0,0,0,0,2,20,2,4,13321900789,-1,通化市柳河县,通化市柳河县采胜街道,12.0,30.0,10.0,18.0,70.0,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,中岗街道,125.7410729,42.284396,12,10,5,44,137,2,10,4,9,3,14,1,0,6,10,26,164,6,7,0,2,2,11,37,0,4,0,5,2,6,0,0,3,2,9,34,4,4,13321900787,-1,通化市柳河县,通化市柳河县中岗街道,12.0,30.0,19.0,19.0,80.0,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,导航街道,125.7249736,42.2717279,6,10,5,37,75,1,5,1,8,2,12,0,0,5,5,12,109,6,6,0,6,1,24,22,0,2,1,2,1,4,0,0,2,2,2,28,4,5,13321900784,-1,通化市柳河县,通化市柳河县导航街道,12.0,30.0,19.0,18.0,79.0,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,柳河镇,125.7390895,42.2779257,12,10,6,45,86,3,8,4,9,2,12,0,0,5,5,13,149,6,7,0,2,0,12,29,1,3,0,1,1,3,0,0,4,2,4,47,4,5,244081061,-1,通化市柳河县,通化市柳河县柳河镇,12.0,30.0,19.0,19.0,80.0,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,三源浦朝鲜族镇,125.7539298,42.0534409,6,0,28,16,82,1,1,0,0,0,0,0,0,0,0,11,6,3,4,0,0,14,14,39,1,1,0,0,0,0,0,0,0,0,5,3,3,4,2288668075,19862727,通化市柳河县,通化市柳河县三源浦朝鲜族镇,20.0,27.0,0.0,4.9,51.9,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,五道沟镇,125.8808964,42.1391584,6,0,6,7,67,0,0,0,0,0,0,0,0,0,0,15,0,2,3,3,0,5,7,51,0,0,0,0,0,0,0,0,0,0,7,0,2,3,2288668078,19862728,通化市柳河县,通化市柳河县五道沟镇,20.0,22.0,0.0,3.0,45.0,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,驼腰岭镇,125.9161391,42.1671546,6,0,6,9,19,0,0,0,0,0,0,0,0,0,0,14,2,2,2,2,0,5,4,8,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2288674169,19862729,通化市柳河县,通化市柳河县驼腰岭镇,20.0,18.2,0.0,2.3,40.5,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,孤山子镇,126.0101187,42.2179505,0,0,3,6,2,0,0,0,0,0,1,0,0,0,0,15,0,3,2,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,6407411016,19862730,通化市柳河县,通化市柳河县孤山子镇,20.0,13.4,5.0,2.0,40.4,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,圣水镇,125.9950198,42.4677164,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,7,0,1,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,1,2,6407411021,-1,通化市柳河县,通化市柳河县圣水镇,12.0,11.1,0.0,3.0,26.1,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,罗通山镇,126.0557464,42.3351239,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,6407411020,19862732,通化市柳河县,通化市柳河县罗通山镇,20.0,2.5,0.0,2.0,24.5,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,安口镇,125.6025342,42.1391981,0,1,1,5,37,0,0,0,0,0,1,0,0,0,0,4,2,1,3,0,1,1,4,27,0,0,0,0,0,1,0,0,0,0,1,2,1,3,3067823285,19862733,通化市柳河县,通化市柳河县安口镇,19.0,21.0,5.0,3.4,48.4,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,向阳镇,125.4527096,42.0361391,0,1,0,6,32,0,0,0,4,0,2,2,0,0,0,5,5,3,2,0,1,0,4,8,0,0,0,4,0,2,2,0,0,0,1,2,2,2,13184142840,19862734,通化市柳河县,通化市柳河县向阳镇,20.0,21.8,15.0,2.7,59.5,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,红石镇,125.6821646,41.9858422,0,0,7,6,104,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,3,1,39,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2288668073,19862735,通化市柳河县,通化市柳河县红石镇,20.0,22.0,0.0,2.0,44.0,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,凉水河子镇,126.2474148,42.2330202,0,2,4,6,4,0,0,1,0,0,0,0,0,0,0,7,2,3,4,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,3,1,2,3,3633759460,9489045,通化市柳河县,通化市柳河县凉水河子镇,20.0,16.4,0.0,4.3,40.699999999999996,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,亨通镇,125.8817788,42.398465,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6407411017,19862736,通化市柳河县,通化市柳河县亨通镇,19.0,6.0,0.0,1.0,26.0,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,柳南乡,125.7017703,41.9448673,2,0,4,3,38,0,0,0,0,0,0,0,0,0,0,7,5,2,4,2,0,4,1,21,0,0,0,0,0,0,0,0,0,0,2,2,2,4,2288668081,19862737,通化市柳河县,通化市柳河县柳南乡,20.0,22.0,0.0,4.7,46.7,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,时家店乡,125.966818,42.2805154,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,9,12,2,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,5,1,2,6407411022,19862738,通化市柳河县,通化市柳河县时家店乡,20.0,7.0,0.0,5.7,32.7,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,柳河县,姜家店朝鲜族乡,126.107603,42.2661336,0,0,5,1,7,0,0,0,0,0,0,0,0,0,0,18,6,2,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,4,1,1,2,-2,19862739,通化市柳河县,通化市柳河县姜家店朝鲜族乡,13.0,10.3,0.0,2.7,26.0,47.855555555555554,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,新华街道,125.6724078,42.5210778,21,11,33,56,35,1,6,0,0,0,1,0,0,0,1,5,30,4,12,0,0,7,20,9,0,0,0,0,0,0,0,0,0,0,1,0,3,5,6406930367,9487977,通化市梅河口市,通化市梅河口市新华街道,20.0,27.7,0.0,11.0,58.7,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,光明街道,125.7084771,42.5383917,2,12,28,53,32,1,4,1,1,1,1,1,0,0,1,3,61,7,10,0,6,4,10,5,0,0,0,1,0,0,1,0,0,1,1,6,6,7,6406930352,9487974,通化市梅河口市,通化市梅河口市光明街道,18.0,27.9,11.0,14.7,71.6,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,和平街道,125.6589285,42.5298496,16,6,17,41,37,1,2,0,0,0,1,0,0,0,0,5,48,4,11,2,0,0,2,12,0,2,0,0,0,0,0,0,0,0,1,4,3,5,6406930354,9487975,通化市梅河口市,通化市梅河口市和平街道,20.0,28.0,0.0,13.2,61.2,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,解放街道,125.6935924,42.5595877,11,10,21,36,30,0,0,0,1,0,0,1,0,0,0,3,58,6,11,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,7,1,3,6406930356,9487976,通化市梅河口市,通化市梅河口市解放街道,18.0,20.0,5.0,14.5,57.5,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,福民街道,125.6685966,42.5077386,23,1,29,42,27,1,6,1,0,0,4,0,0,0,0,5,14,4,10,19,1,6,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,4,6406930351,9487973,通化市梅河口市,通化市梅河口市福民街道,20.0,26.0,0.0,9.4,55.4,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,山城镇,125.4266242,42.3668686,3,0,14,27,51,3,0,0,0,0,1,0,0,0,0,5,24,5,6,1,0,7,17,10,0,0,0,0,0,1,0,0,0,0,1,19,3,1,2178399342,-1,通化市梅河口市,通化市梅河口市山城镇,12.0,26.0,5.0,10.3,53.3,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,红梅镇,125.472054,42.3559413,1,0,6,4,34,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6406930355,-1,通化市梅河口市,通化市梅河口市红梅镇,11.0,18.8,0.0,1.0,30.8,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,海龙镇,125.8487424,42.6483483,3,0,4,8,16,1,0,0,0,0,0,0,0,0,0,1,2,2,7,0,0,1,4,9,0,0,0,0,0,0,0,0,0,0,1,1,2,4,2289785220,-1,通化市梅河口市,通化市梅河口市海龙镇,8.0,19.9,0.0,7.3,35.199999999999996,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,新合镇,125.9260712,42.5500547,0,0,3,9,10,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,3,6,3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,6406930366,-1,通化市梅河口市,通化市梅河口市新合镇,8.0,14.9,0.0,2.0,24.9,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,曙光镇,125.6825079,42.4749435,16,2,5,7,2,0,0,1,0,0,4,0,0,0,0,2,5,2,6,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2288674172,-1,通化市梅河口市,通化市梅河口市曙光镇,9.0,14.4,0.0,6.6,30.0,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,中和镇,125.5301184,42.3519165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6406930369,-1,通化市梅河口市,通化市梅河口市中和镇,8.0,0.0,0.0,1.0,9.0,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,黑山头镇,125.6514179,42.4783621,13,2,1,3,2,1,0,0,0,0,0,0,0,0,0,2,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6406930353,-1,通化市梅河口市,通化市梅河口市黑山头镇,9.0,11.4,0.0,2.3,22.7,32.15416666666666,44.82169811320755,47.34024767801857
吉林省,通化市,梅河口市,水道镇,125.5442685,42.3118947,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3229056799,-1,通化市梅河口市,通化市梅河口市水道镇,9.0,6.0,0.0,0.0,15.0,32.15416666666666,44.82169811320755,47.34024767801857
